"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total"
"818","gdp_growth",-6489.04125884771,-5012123.38143079,-0.0134818376627455,0,0,-5012123.38143079,-0.0134818376627455,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,"1_30_1",1,30,1,59,16,NA,NA,NA,NA,NA,NA,NA
"819","festival",4637.2501603953,1112650.94799885,0.00299285917657083,7132.37787178749,0.00295306169871087,1112650.94799885,0.00299285917657083,7132.37787178749,0.00295306169871087,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,"1_30_1",1,30,1,59,16,NA,NA,NA,NA,NA,NA,NA
"820","trade_spend",0.00237167171564517,1437872.57192992,0.00386765510727307,9217.13187134565,0.00381622505012015,1437872.57192992,0.00386765510727307,9217.13187134565,0.00381622505012015,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,"1_30_1",1,30,1,59,16,NA,NA,NA,NA,NA,NA,NA
"821","tv",22632.3556399555,1267845.95123383,0.00341030976197241,8127.21763611427,0.00336496124430403,1267845.95123383,0.00341030976197241,8127.21763611427,0.00336496124430403,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.265923485852505,0.265923485852505,1,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,"1_30_1",1,30,1,59,16,NA,NA,NA,NA,0.000108163476966499,NA,9245.26492717803
"822","youtube",6347.50794729254,389413.188511425,0.00104746132361659,2496.23838789375,0.00103353273012908,389413.188511425,0.00104746132361659,2496.23838789375,0.00103353273012908,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0816772040996948,0.0816772040996948,1,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,"1_30_1",1,30,1,59,16,NA,NA,NA,NA,6.49000848470706e-05,NA,15408.3003490116
"823","facebook",12573.5455338282,875810.832190752,0.00235579585024085,5614.17200122277,0.00232446970769244,875810.832190752,0.00235579585024085,5614.17200122277,0.00232446970769244,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.183696346718542,0.183696346718542,1,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,"1_30_1",1,30,1,59,16,NA,NA,NA,NA,0.000242947996566639,NA,4116.10720867051
"824","instagram",13752.9080381764,1209860.46146213,0.00325433775162784,7755.51577860341,0.00321106326827322,1209860.46146213,0.00325433775162784,7755.51577860341,0.00321106326827322,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.25376135877867,0.25376135877867,1,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,"1_30_1",1,30,1,59,16,NA,NA,NA,NA,0.000775287084858883,NA,1289.84478076533
"825","print_media",23526.6248366349,1024779.14730824,0.00275649760645607,6569.09709812974,0.00271984314128017,1024779.14730824,0.00275649760645607,6569.09709812974,0.00271984314128017,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.214941604550588,0.214941604550588,1,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,"1_30_1",1,30,1,59,16,NA,NA,NA,NA,0.0010692964459978,NA,935.194354888985
"826","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,"1_30_1",1,30,1,59,16,NA,NA,NA,NA,0,NA,Inf
"827","(Intercept)",1880407.66452634,293343595.666109,0.789048958935958,1880407.66452634,0.774146829129861,293343595.666109,0.789048958935958,1880407.66452634,0.774146829129861,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,NA,NA,NA,NA,NA,NA,NA
"828","trend",0.0300909629027218,11184373.803575,0.0300842378577315,71694.7038690703,0.0295160611779498,11184373.803575,0.0300842378577315,71694.7038690703,0.0295160611779498,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,NA,NA,NA,NA,NA,NA,NA
"829","season",0.0270929278210524,5645.99730123781,1.51868605911809e-05,36.1922903925501,1.49000386325256e-05,5645.99730123781,1.51868605911809e-05,36.1922903925501,1.49000386325256e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,NA,NA,NA,NA,NA,NA,NA
"830","holiday",0.0114636689087637,-1180.33823740805,-3.17492752928277e-06,-25.6595269001749,-1.05637951607406e-05,-1180.33823740805,-3.17492752928277e-06,-25.6595269001749,-1.05637951607406e-05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,NA,NA,NA,NA,NA,NA,NA
"831","cpi",2998.67988427094,61199017.7944699,0.164615904325361,392301.396118397,0.161506936818817,61199017.7944699,0.164615904325361,392301.396118397,0.161506936818817,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,NA,NA,NA,NA,NA,NA,NA
"832","gdp_growth",-9268.88938875849,-7159272.899051,-0.019257338190415,0,0,-7159272.899051,-0.019257338190415,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,NA,NA,NA,NA,NA,NA,NA
"833","festival",6621.97963130278,1588862.29113204,0.00427379412822539,10185.0146867439,0.0041930784335374,1588862.29113204,0.00427379412822539,10185.0146867439,0.0041930784335374,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,NA,NA,NA,NA,NA,NA,NA
"834","trade_spend",0.00348059979261966,2110182.00481063,0.00567606362866161,13526.8077231451,0.00556886440353869,2110182.00481063,0.00567606362866161,13526.8077231451,0.00556886440353869,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,NA,NA,NA,NA,NA,NA,NA
"835","tv",50995.5495253549,3986068.2715432,0.0107219079140516,25551.7196893795,0.0105194119070615,3986068.2715432,0.0107219079140516,25551.7196893795,0.0105194119070615,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.419703817531866,0.419703817531866,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,25551.7196893795,319167855.929045,244029575.762335,0.000340062610332412,0.000340062610332412,2940.63495843456,2940.63495843456
"836","youtube",5170.33495960229,262418.98185534,0.000705866524775514,1682.17296061115,0.000692535394357235,262418.98185534,0.000705866524775514,1682.17296061115,0.000692535394357235,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0276307983141673,0.0276307983141673,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,1682.17296061115,50054105.3647198,11591314.5413204,4.37350729003206e-05,4.37350729003206e-05,22864.9441668741,22864.9441668741
"837","facebook",25262.3243161356,1073564.72831995,0.00288772328336566,6881.82518153817,0.00283318518820002,1073564.72831995,0.00288772328336566,6881.82518153817,0.00283318518820002,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.113038509164572,0.113038509164572,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,6881.82518153817,41036544.5761396,17928010.7311904,0.000297804491955786,0.000297804491955786,3357.90771130634,3357.90771130634
"838","instagram",19520.9506626513,1560782.70909105,0.00419826439004756,10005.0173659683,0.00411897516446495,1560782.70909105,0.00419826439004756,10005.0173659683,0.00411897516446495,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.164338996905749,0.164338996905749,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,10005.0173659683,14138590.6938654,4135179.14469057,0.0010001605269148,0.0010001605269148,999.839498849955,999.839498849955
"839","print_media",50442.5610523868,2614501.53782877,0.00703260526917512,16759.6252424921,0.00689978613874041,2614501.53782877,0.00703260526917512,16759.6252424921,0.00689978613874041,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.275287878083645,0.275287878083645,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,16759.6252424921,9257646.28110489,3114263.75821634,0.00272807776172986,0.00272807776172986,366.558466194858,366.558466194858
"840","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,"1_30_2",1,30,2,60,11,0,38275978.7280269,15437676.7329782,0,0,Inf,Inf
"841","(Intercept)",1938698.41085519,302436952.09341,0.813508683055391,1938698.41085519,0.799302634960598,302436952.09341,0.813508683055391,1938698.41085519,0.799302634960598,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,NA,NA,NA,NA,NA,NA,NA
"842","trend",0.0275535241884804,10241244.6928355,0.0275473662369914,65649.0044412531,0.0270663151827141,10241244.6928355,0.0275473662369914,65649.0044412531,0.0270663151827141,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,NA,NA,NA,NA,NA,NA,NA
"843","season",0.0249527480949272,5199.99718498322,1.39871891730376e-05,33.333315288354,1.37429352563408e-05,5199.99718498322,1.39871891730376e-05,33.333315288354,1.37429352563408e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,NA,NA,NA,NA,NA,NA,NA
"844","holiday",0.0104233166964581,-1073.22004459129,-2.88679613737958e-06,-23.3308705345933,-9.61904450419334e-06,-1073.22004459129,-2.88679613737958e-06,-23.3308705345933,-9.61904450419334e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,NA,NA,NA,NA,NA,NA,NA
"845","cpi",2746.63405091732,56055101.7928523,0.150779564872598,359327.575595207,0.148146548415727,56055101.7928523,0.150779564872598,359327.575595207,0.148146548415727,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,NA,NA,NA,NA,NA,NA,NA
"846","gdp_growth",-8557.79993100632,-6610028.72640392,-0.0177799562089038,0,0,-6610028.72640392,-0.0177799562089038,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,NA,NA,NA,NA,NA,NA,NA
"847","festival",6115.47461874908,1467332.6641136,0.0039468982044844,9405.97861611282,0.00387797475365217,1467332.6641136,0.0039468982044844,9405.97861611282,0.00387797475365217,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,NA,NA,NA,NA,NA,NA,NA
"848","trade_spend",0.00318416347761953,1930461.66499677,0.00519264367634348,12374.7542627998,0.00510196616134978,1930461.66499677,0.00519264367634348,12374.7542627998,0.00510196616134978,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,NA,NA,NA,NA,NA,NA,NA
"849","tv",34505.4835433842,1693899.15267411,0.0045563270605073,10858.3279017571,0.00447676134387098,1693899.15267411,0.0045563270605073,10858.3279017571,0.00447676134387098,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.271311689674869,0.271311689674869,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,10858.3279017571,202259843.3783,127121563.21159,0.000144511264799588,0.000144511264799588,6919.87577153119,6919.87577153119
"850","youtube",8594.48632432253,506896.453540315,0.00136347315865578,3249.33624064305,0.00133966325266305,506896.453540315,0.00136347315865578,3249.33624064305,0.00133966325266305,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0811895637843094,0.0811895637843094,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,3249.33624064305,66780073.0358807,28317282.2124814,8.44799914692167e-05,8.44799914692167e-05,11837.1224074328,11837.1224074328
"851","facebook",19626.5609134646,1290903.92290264,0.00347233214394785,8275.02514681178,0.00341169589203625,1290903.92290264,0.00347233214394785,8275.02514681178,0.00341169589203625,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.206763976460891,0.206763976460891,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,8275.02514681178,31018912.8031854,7910378.95823617,0.000358093906014745,0.000358093906014745,2792.56357956235,2792.56357956235
"852","instagram",22396.9681937482,1478863.47984932,0.00397791431762398,9479.8941015982,0.00390844924209351,1478863.47984932,0.00397791431762398,9479.8941015982,0.00390844924209351,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.236869443427587,0.236869443427587,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,9479.8941015982,13313685.8397866,3310274.29061181,0.000947666109206535,0.000947666109206535,1055.22397634045,1055.22397634045
"853","print_media",37026.3185485722,1272806.58083646,0.00342365308932456,8159.01654382349,0.00336386690454266,1272806.58083646,0.00342365308932456,8159.01654382349,0.00336386690454266,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.203865326652343,0.203865326652343,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,8159.01654382349,12145589.1954718,6002206.67258321,0.00132809840725777,0.00132809840725777,752.956252740925,752.956252740925
"854","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,"1_31_1",1,31,1,61,12,0,48427320.4690343,25589018.4739856,0,0,Inf,Inf
"855","(Intercept)",2166932.62728212,338041489.85601,0.909279389728506,2166932.62728212,0.901446380416043,338041489.85601,0.909279389728506,2166932.62728212,0.901446380416043,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,NA,NA,NA
"856","trend",0.0129717733516309,4821419.7242179,0.0129688742832403,30906.5366937045,0.012857153601808,4821419.7242179,0.0129688742832403,30906.5366937045,0.012857153601808,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,NA,NA,NA
"857","season",0.0119958584633846,2499.86213958288,6.72424299648407e-06,16.0247573050185,6.66631684242657e-06,2499.86213958288,6.72424299648407e-06,16.0247573050185,6.66631684242657e-06,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,NA,NA,NA
"858","holiday",0.00491558224597695,-506.125022471224,-1.36139812824452e-06,-11.0027178798092,-4.57714286204322e-06,-506.125022471224,-1.36139812824452e-06,-11.0027178798092,-4.57714286204322e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,NA,NA,NA
"859","cpi",1295.20887364071,26433468.7144389,0.0711019476080008,169445.312272045,0.0704894381592669,26433468.7144389,0.0711019476080008,169445.312272045,0.0704894381592669,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,NA,NA,NA
"860","gdp_growth",-4183.91512407058,-3231648.24860428,-0.00869263458920306,0,0,-3231648.24860428,-0.00869263458920306,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,NA,NA,NA
"861","festival",2982.7954411777,715684.955635454,0.00192508197729004,4587.72407458624,0.00190849831199892,715684.955635454,0.00192508197729004,4587.72407458624,0.00190849831199892,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,NA,NA,NA
"862","trade_spend",0.0014965859874351,907334.657099543,0.00244059006969356,5816.24780192015,0.00241956554746226,907334.657099543,0.00244059006969356,5816.24780192015,0.00241956554746226,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,NA,NA,NA
"863","tv",17234.2860347169,1367524.98549623,0.00367843096650695,8766.18580446299,0.00364674303390737,1367524.98549623,0.00367843096650695,8766.18580446299,0.00364674303390737,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.335274893248539,0.335274893248539,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,0.000116667373607878,NA,8571.37663320529
"864","youtube",5423.12099225084,329294.623152038,0.000885751669441827,2110.86296892332,0.000878121340245276,329294.623152038,0.000885751669441827,2110.86296892332,0.000878121340245276,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0807328720100537,0.0807328720100537,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,5.48806502007428e-05,NA,18221.3584631777
"865","facebook",14599.2325301268,856594.238826946,0.00230410618252004,5490.98871042914,0.00228425740403847,856594.238826946,0.00230410618252004,5490.98871042914,0.00228425740403847,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.210010453209968,0.210010453209968,1,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,"1_31_2",1,31,2,62,NA,NA,NA,NA,NA,0.00023761735587692,NA,4208.44679594017
