"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total"
"1524","instagram",10919.891298037,399220.721874421,0.00107384207337262,2559.1071915027,0.00106019534043245,399220.721874421,0.00107384207337262,2559.1071915027,0.00106019534043245,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.095471181616259,0.095471181616259,1,-0.000758172278047642,NA,NA,0.1741388611085,NA,NA,0.1741388611085,0.262517731243288,0,34363250.0279543,0.5679389512,60500580.1432401,1e-04,"1_28_1",1,28,1,109,1,2559.1071915027,11530440.88048,1527029.3313052,0.000255823443724436,0.000255823443724436,3908.94589425183,3908.94589425183
"1525","print_media",18204.8788709637,764894.867586704,0.00205744903887968,4903.17222811989,0.00203130230998181,764894.867586704,0.00205744903887968,4903.17222811989,0.00203130230998181,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.182919905755006,0.182919905755006,1,-0.000758172278047642,NA,NA,0.1741388611085,NA,NA,0.1741388611085,0.262517731243288,0,34363250.0279543,0.5679389512,60500580.1432401,1e-04,"1_28_1",1,28,1,109,1,4903.17222811989,11778465.1973129,5635082.67442434,0.00079812256681918,0.00079812256681918,1252.94038982681,1252.94038982681
"1526","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,-0.000758172278047642,NA,NA,0.1741388611085,NA,NA,0.1741388611085,0.262517731243288,0,34363250.0279543,0.5679389512,60500580.1432401,1e-04,"1_28_1",1,28,1,109,1,0,47564555.343094,24726253.3480454,0,0,Inf,Inf
"1527","(Intercept)",1947547.6148905,303817427.922917,0.817221949791743,1947547.6148905,0.803748518800527,303817427.922917,0.817221949791743,1947547.6148905,0.803748518800527,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,NA,NA,NA,NA,NA,NA,NA
"1528","trend",0.0258808866479723,9619549.61609727,0.0258751025151195,61663.7795903671,0.0254485030971561,9619549.61609727,0.0258751025151195,61663.7795903671,0.0254485030971561,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,NA,NA,NA,NA,NA,NA,NA
"1529","season",0.0234580218259133,4888.50554640201,1.31493247820266e-05,31.3365740153975,1.29325335907513e-05,4888.50554640201,1.31493247820266e-05,31.3365740153975,1.29325335907513e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,NA,NA,NA,NA,NA,NA,NA
"1530","holiday",0.0098104215650425,-1010.11428282439,-2.71705138630717e-06,-21.9590061483564,-9.06243243098603e-06,-1010.11428282439,-2.71705138630717e-06,-21.9590061483564,-9.06243243098603e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,NA,NA,NA,NA,NA,NA,NA
"1531","cpi",2579.79635341047,52650169.0849409,0.141620821855476,337501.083877826,0.139285937959277,52650169.0849409,0.141620821855476,337501.083877826,0.139285937959277,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,NA,NA,NA,NA,NA,NA,NA
"1532","gdp_growth",-8071.56512570564,-6234461.86848171,-0.0167697393757002,0,0,-6234461.86848171,-0.0167697393757002,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,NA,NA,NA,NA,NA,NA,NA
"1533","festival",5759.97310558584,1382034.46325001,0.00371745922035491,8859.19527724368,0.00365616995826292,1382034.46325001,0.00371745922035491,8859.19527724368,0.00365616995826292,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,NA,NA,NA,NA,NA,NA,NA
"1534","trade_spend",0.00298925655719201,1812295.51530863,0.00487479498705753,11617.2789442861,0.00479442488212926,1812295.51530863,0.00487479498705753,11617.2789442861,0.00479442488212926,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,NA,NA,NA,NA,NA,NA,NA
"1535","tv",61738.0578586885,3621815.76357747,0.0097421249344794,23216.7677152402,0.00958150779975123,3621815.76357747,0.0097421249344794,23216.7677152402,0.00958150779975123,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.415456978071257,0.415456978071257,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,23216.7677152402,237193509.460095,162055229.293385,0.000308987212160419,0.000308987212160419,3236.37989096075,3236.37989096075
"1536","youtube",9401.84233604125,528932.859757397,0.00142274768736944,3390.59525485511,0.00139929103304369,528932.859757397,0.00142274768736944,3390.59525485511,0.00139929103304369,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0606736680886103,0.0606736680886103,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,3390.59525485511,73283341.2681939,34820550.4447945,8.81526062532204e-05,8.81526062532204e-05,11343.964092536,11343.964092536
"1537","facebook",29267.9355314917,1883242.40857754,0.0050656311706342,12072.0667216509,0.00498211477460263,1883242.40857754,0.0050656311706342,12072.0667216509,0.00498211477460263,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.216025952482584,0.216025952482584,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,12072.0667216509,37495591.6052131,14387057.7602639,0.000522407297782308,0.000522407297782308,1914.21521913101,1914.21521913101
"1538","instagram",12626.7783455005,453408.703851435,0.00121959937435856,2906.46605032971,0.00119949199959759,453408.703851435,0.00121959937435856,2906.46605032971,0.00119949199959759,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.0520103236138266,0.0520103236138266,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,2906.46605032971,11316891.605901,1313480.05672624,0.000290547483330271,0.000290547483330272,3441.77821999332,3441.77821999332
"1539","print_media",53786.4412996117,2230267.68768782,0.00599907556571174,14296.5877415886,0.00590016959449265,2230267.68768782,0.00599907556571174,14296.5877415886,0.00590016959449265,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.255833077743721,0.255833077743721,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,14296.5877415886,12972169.151626,6828786.62873743,0.00232715245849065,0.00232715245849065,429.709706534905,429.709706534905
"1540","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.027973240846127,NA,NA,0.171620924682472,NA,NA,0.171620924682472,0.365287730136932,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,"1_28_2",1,28,2,110,9,0,43742847.6450677,20904545.650019,0,0,Inf,Inf
"1541","(Intercept)",2008438.12347592,313316347.262243,0.842772575496362,2008438.12347592,0.830400135338415,313316347.262243,0.842772575496362,2008438.12347592,0.830400135338415,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1542","trend",0.022853577189952,8494342.66585591,0.0228484696320686,54450.9145247174,0.0225130394917879,8494342.66585591,0.0228484696320686,54450.9145247174,0.0225130394917879,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1543","season",0.0208125833568092,4337.21265713569,1.16664320692792e-05,27.8026452380493,1.14951613886346e-05,4337.21265713569,1.16664320692792e-05,27.8026452380493,1.14951613886346e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1544","holiday",0.00868004499740615,-893.726877006063,-2.40398724326468e-06,-19.4288451523057,-8.03296624146022e-06,-893.726877006063,-2.40398724326468e-06,-19.4288451523057,-8.03296624146022e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1545","cpi",2279.35569784117,46518579.9403937,0.125127794216192,298196.025258934,0.123290838208074,46518579.9403937,0.125127794216192,298196.025258934,0.123290838208074,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1546","gdp_growth",-7174.09173092297,-5541255.09004292,-0.0149051202228176,0,0,-5541255.09004292,-0.0149051202228176,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1547","festival",5127.57710918512,1230298.84826953,0.00330931385497888,7886.53107865081,0.00326073101208028,1230298.84826953,0.00330931385497888,7886.53107865081,0.00326073101208028,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1548","trade_spend",0.00263996740610541,1600532.10526033,0.00430518412556961,10259.8211875662,0.00424198127048005,1600532.10526033,0.00430518412556961,10259.8211875662,0.00424198127048005,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1549","tv",37936.5050036274,2341878.36724181,0.00629929105297416,15012.0408156526,0.00620681343344019,2341878.36724181,0.00629929105297416,15012.0408156526,0.00620681343344019,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.381024240735145,0.381024240735145,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,15012.0408156526,272259049.245369,197120769.078659,0.000199792180262115,0.000199792180262115,5005.2008976931,5005.2008976931
"1550","youtube",6147.55849676371,248100.901195823,0.000667353099545628,1590.39039228092,0.000657555929433056,248100.901195823,0.000667353099545628,1590.39039228092,0.000657555929433056,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.040366083408158,0.040366083408158,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,1590.39039228092,81413658.7910152,42950867.9676158,4.13488038240164e-05,4.13488038240164e-05,24184.4964670822,24184.4964670822
"1551","facebook",25887.7248203733,1526113.28885065,0.00410500900505959,9782.77749263236,0.00404474484870279,1526113.28885065,0.00410500900505959,9782.77749263236,0.00404474484870279,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.248299042893927,0.248299042893927,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,9782.77749263236,35389221.339572,12280687.4946228,0.000423340466265478,0.000423340466265478,2362.16492323911,2362.16492323911
"1552","instagram",18091.6397859162,1160772.11607896,0.00312229768532768,7440.84689794205,0.00307646035935126,1160772.11607896,0.00312229768532768,7440.84689794205,0.00307646035935126,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.188857935741735,0.188857935741735,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,7440.84689794205,13344995.2308242,3341583.68164938,0.000743830928215271,0.000743830928215271,1344.39153047773,1344.39153047773
"1553","print_media",27403.4709056311,869406.657620546,0.00233856960991339,5573.11960013171,0.002304237913089,869406.657620546,0.00233856960991339,5573.11960013171,0.002304237913089,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.141452697221036,0.141452697221036,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,5573.11960013171,10692054.3976712,4548671.87478265,0.000907174440036544,0.000907174440036544,1102.32382645141,1102.32382645141
"1554","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,0,39361102.6357995,16522800.6407508,0,0,Inf,Inf
"1555","(Intercept)",2079154.02191578,324348027.418862,0.872446091030692,2079154.02191578,0.862308018782535,324348027.418862,0.872446091030692,2079154.02191578,0.862308018782535,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,NA,NA,NA
"1556","trend",0.0177771410662596,6607505.1000095,0.0177731680437327,42355.8019231378,0.0175666387652381,6607505.1000095,0.0177731680437327,42355.8019231378,0.0175666387652381,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,NA,NA,NA
"1557","season",0.0163036083854992,3397.57037530067,9.13893947967439e-06,21.7792972775684,9.03274239807933e-06,3397.57037530067,9.13893947967439e-06,21.7792972775684,9.03274239807933e-06,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,NA,NA,NA
"1558","holiday",0.00675112755655044,-695.118994105265,-1.86976271764142e-06,-15.1112824805492,-6.26725096828514e-06,-695.118994105265,-1.86976271764142e-06,-15.1112824805492,-6.26725096828514e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,NA,NA,NA
"1559","cpi",1773.82616047341,36201402.9335118,0.0973761817838412,232060.275214819,0.0962446427967067,36201402.9335118,0.0973761817838412,232060.275214819,0.0962446427967067,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,NA,NA,NA
"1560","gdp_growth",-5660.95276083628,-4372509.36801735,-0.0117613747691933,0,0,-4372509.36801735,-0.0117613747691933,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,NA,NA,NA
"1561","festival",4034.20753339783,967958.311758743,0.00260365833606261,6204.86097281245,0.00257340308408556,967958.311758743,0.00260365833606261,6204.86097281245,0.00257340308408556,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,NA,NA,NA
"1562","trade_spend",0.0020516726400164,1243866.84556641,0.00334580967183025,7973.5054202975,0.00330693040979868,1243866.84556641,0.00334580967183025,7973.5054202975,0.00330693040979868,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,NA,NA,NA
"1563","tv",35864.7524133183,3055109.48966294,0.00821777259796648,19584.0351901471,0.00812227973809397,3055109.48966294,0.00821777259796648,19584.0351901471,0.00812227973809397,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.451297919479887,0.451297919479887,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,0.00026063991811758,NA,3836.71084315212
"1564","youtube",2838.7769633695,137771.595825673,0.000370584310901159,883.151255292778,0.000366278015582085,137771.595825673,0.000370584310901159,883.151255292778,0.000366278015582085,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0203514914178771,0.0203514914178771,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,2.29611849890908e-05,NA,43551.7592177892
"1565","facebook",15274.5952211706,1562256.76724286,0.00420222937877507,10014.466456685,0.00415339827564636,1562256.76724286,0.00420222937877507,10014.466456685,0.00415339827564636,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.230775110069087,0.230775110069087,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,0.000433366587593954,NA,2307.51522758593
"1566","instagram",12699.5628554976,630728.451443973,0.0016965621044259,4043.13109899983,0.00167684756920707,630728.451443973,0.0016965621044259,4043.13109899983,0.00167684756920707,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.0931706175692053,0.0931706175692053,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,0.00040417522353495,NA,2474.17442181121
"1567","print_media",25865.8601410873,1383740.55149962,0.00372204833420329,8870.13174038218,0.0036787970716769,1383740.55149962,0.00372204833420329,8870.13174038218,0.0036787970716769,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.204404861463943,0.204404861463943,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,0.00144385144622438,NA,692.592027119526
"1568","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,13,NA,NA,NA,NA,0,NA,Inf
"1569","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,NA,NA,NA
